,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,label
10,3.223609744094484,3.8858577717155565,2.481422244094487,3.6575113150226413,6.377687500000006,5.873141849332276,4.661874999999994,5.703010833963181,5.898628048780498,6.675663371488023,4.157647357723567,6.543574401664928,0.6799013938092581,0.5072886375861003,0.7869830169225988,0.5584057035992365,-0.10814927040501186,-0.046801663304526814,0.30074653887571745,0.02042245792850601,0.008636774715443244,-0.2504310945180741,0.46656140768359466,-0.16211467998736692,17.903973917322883,27.57474114948239,11.936884842519717,24.713993427986924,61.503437499999954,58.44268077601349,39.062874999999906,54.65249433106537,54.9470274390245,69.14444588969832,29.800940040650413,64.16467221644122,0.06889994459720929,0.06514025553369146,0.07936530468007412,0.06669215037284314,0.05757098200265485,0.05875247259270209,0.061086964137203666,0.05783026472478592,0.057320301682258254,0.058491031765597064,0.06246448793646238,0.057681255526563634,0.2694513483374215,0.24177792428291187,0.3515408371226294,0.25801756943672227,0.13115245961614966,0.1589852955501842,0.20713969960419684,0.16447459423722754,0.1521480526385705,0.13179563387548685,0.2212082940828193,0.12585532937900437,0.004747202365498509,0.004243252890994621,0.006298851586960995,0.004447842921353922,0.0033144179687500082,0.0034518530357562104,0.003731617187500007,0.0033443395181388183,0.003285616984945098,0.003421200797004085,0.0039018122531644544,0.0033271272391207276,material
11,2.979392224409447,3.3419306838613743,2.1710752952755885,3.604563209126426,5.882312499999976,5.397392290249408,4.26150000000001,5.666981607457776,5.118457825203248,6.096253902185222,4.014354674796744,5.8128902185223605,0.7654546012532798,0.6815809980673986,0.8648381020573509,0.6411865554808727,0.14548385974718103,0.1921290697075144,0.5087602132028622,0.16553866791140967,0.337926920196142,0.005744049988782707,0.575988028860436,0.1539917544341851,15.072773129921307,20.43598487196976,8.732468011811045,23.024490048980176,54.81068749999996,51.54793398840987,31.58325,53.22228521038025,42.66393546747972,63.38358480749223,27.1901676829268,53.878967221644174,0.06624392098547431,0.06437323918864987,0.07827570143616222,0.061803100055559175,0.05132030239096416,0.05382731551688394,0.057721770021154174,0.05226506716582841,0.05337911567829222,0.052456580216538345,0.058597287180893395,0.05167791263635509,0.2879264902680027,0.2799105754890798,0.37888485570449804,0.25783935020150567,0.1533077837037018,0.18409041329721526,0.2204451504528051,0.1709487744012761,0.17520901983891923,0.15918223403275067,0.22233422207304313,0.15545118515968495,0.004388257067529764,0.004143913923639128,0.006127085435323208,0.003819623176477459,0.002633773437500002,0.0028973798957541742,0.0033318027343750127,0.0027316372458485554,0.002849329990596502,0.0027516928080141222,0.0034336420649600935,0.0026706066544507495,material
12,4.088521161417318,4.584785169570345,2.4023129921259816,4.429102858205728,7.629937499999994,7.083270345175073,4.871937499999984,6.958805744519979,6.427273882113818,7.736277315296554,4.733803353658541,7.610236732570245,0.6164846349955396,0.4964090254314879,0.8582500796162539,0.5390651336210079,-0.16682685059972874,-0.1318860633057445,0.4466774520587333,-0.0668224942596607,0.11625180718656807,-0.27831953822223865,0.489002776142288,-0.17082865620665863,28.713029035433102,37.71690743381495,10.615157480314979,34.52359104718212,87.66431249999991,84.74086671705655,41.49118749999992,79.8912824389009,66.57234502032519,96.55937825182112,38.5060340447155,88.47131893860563,0.05832351509996964,0.05647072924764055,0.07565796816909015,0.05689706485479754,0.04929447547646695,0.05002078780149982,0.05498716114353423,0.0495491253119402,0.04986615025974225,0.05038238886538778,0.05476035500661419,0.04945054392710285,0.227645250163873,0.2156552296302272,0.3565113406650302,0.21664330048400374,0.11504483490550148,0.1410290092528766,0.20148008904688366,0.13916061484062248,0.14378440367824655,0.12068472473981508,0.20005801892791686,0.11555854466847247,0.0034016324136163867,0.0031889432617603257,0.0057241281474750575,0.0032372759890910378,0.0024299453125000013,0.002502079212282673,0.003023587890625001,0.002455115819178353,0.0024866329417271927,0.002538385107783151,0.002998696480450416,0.002445356294686329,material
13,2.065944881889763,2.454708909417821,1.809916338582677,2.7108314216628475,4.23825,3.9846308893927773,3.531374999999998,4.245149911816566,4.035060975609749,4.686784599375646,3.4004065040650384,4.269966181061382,0.8284280500852479,0.7375035098812116,0.86419991595381,0.7015499661292078,0.31421478385009705,0.3233061847591063,0.5099817012750022,0.298893945823368,0.3784931861905903,0.10040807750449997,0.5563979469071934,0.2926846441045028,7.387918307086615,11.274598549197082,5.875000000000005,12.819455638911307,29.146625,28.76190476190462,21.082999999999966,29.802721088435202,26.378175813008088,37.73881373569197,18.95058434959348,29.67514308012484,0.08535091129171182,0.08126611708886265,0.09223630520031463,0.07671475050202699,0.06484146833335123,0.0677965485343932,0.06899682963731008,0.06510634404828183,0.06611656753944911,0.06571287447688488,0.06964012673566781,0.06534959716004497,0.37731133809765516,0.34930688726025644,0.4189132185996792,0.3142253260550543,0.20717410075710382,0.23981573975089676,0.251965996500854,0.21243574653147967,0.2144326297028861,0.20319110847666527,0.24880847668943273,0.20621718891312987,0.00728477805832566,0.006604181786700735,0.008507535997005588,0.005885152944588249,0.004204416015624991,0.004596371993176331,0.00476056249999999,0.004238836035333243,0.004371400503198537,0.004318181872014829,0.004849747251759876,0.004270569848980158,material
14,1.6632627952755907,2.2644925289850604,1.873585137795277,2.451794903589807,3.457062500000001,3.724615772234807,3.6643124999999985,3.858591584782057,3.5081935975609713,4.387421956295519,3.1743521341463405,3.515088449531734,0.8263886227598514,0.6556343772310556,0.784382780960579,0.6312879033611485,0.289389551265644,0.10462776878183895,0.22194692338441638,0.11796713884133486,0.28279728083067285,-0.16344467673145727,0.4047094453735776,0.26630172762162807,4.6844242125984294,9.294438588877192,5.823142224409451,9.951701903403809,19.209937500000017,24.205089443184622,21.046437499999993,23.845364071554464,19.408219004065007,31.526990114464073,16.081618394308936,19.871618106139454,0.10709858165337914,0.09578614844489919,0.10205789824328257,0.09098334940991341,0.08045091428551326,0.08100153472691128,0.07896275823133325,0.07873376163971128,0.07994268890619215,0.0794097089944148,0.08266302686917347,0.08041747464708267,0.4295579164237772,0.3674999999476664,0.3930545033221577,0.3286732939313645,0.24542932018637034,0.24943999827481408,0.22742539184215604,0.22960053896248067,0.23883552551315654,0.2047737392768071,0.2598052629995119,0.24299465741021958,0.011470106192165519,0.009174986233908262,0.01041581459383622,0.008277969869846392,0.006472349609375002,0.006561248628115015,0.006235117187499987,0.006199005221938872,0.006390833509552217,0.006305901882577643,0.006833176011173695,0.006466970228614184,material
15,2.9825295275590564,3.38508277016555,2.588213582677161,3.94364188728378,5.6459999999999955,5.352418745275862,4.790874999999987,5.897455278407623,4.9247967479674735,6.239984391259101,4.220719004065027,5.191532258064505,0.7606618603061208,0.6652690323918786,0.8088269128944668,0.5641425884542236,0.1852050693682426,0.1903447472797023,0.37684556983387973,0.08332105741552716,0.34702594669252973,-0.03964818348253916,0.5147871096482208,0.2793503061511731,15.25061515748037,21.346766693533493,12.233636811023652,27.794469588939208,51.73325,51.551839254219864,39.96224999999997,58.36470143612966,41.5080030487805,66.251951092612,31.19988567073162,45.941011966701325,0.06669817853474454,0.06459091861810304,0.07264837950589063,0.059957037113009766,0.05238840446009981,0.05421498758203553,0.05560670345156237,0.0521522551225613,0.05487659685602826,0.052286491181522364,0.05797101959046151,0.05390707215019373,0.28950452040219954,0.27901989891729984,0.33195333203898486,0.24057410152470174,0.15945870249548502,0.18772327482171508,0.1987333582621444,0.16275543243914325,0.19097390150041008,0.155220932285674,0.2202956959469515,0.18288541916658346,0.004448647019852657,0.004171986767930409,0.005277787044831911,0.0035948462993708307,0.002744544921875006,0.0029392648785202665,0.0030921054687499984,0.0027198577143687217,0.003011440882499051,0.002733877160075416,0.0033606391123576725,0.002905972427806193,material
16,0.8157603346456701,1.1442742885485768,0.8056102362204729,1.123318246636495,2.2151250000000005,2.1283698664651003,2.1995000000000036,2.082451499118165,3.231008638211384,3.563670655567116,3.249618902439021,3.449206555671176,0.9680583235205552,0.9414896740216517,0.9678806661523677,0.9409186832120515,0.7888379898920962,0.8064322522393517,0.7880235573862764,0.8051702367844055,0.5543493473144414,0.4667608323774171,0.5522828588987114,0.47804290236818997,1.3614050196850394,2.493148986297975,1.3827509842519694,2.5174530349060755,8.847125000000004,8.17296548248926,9.127624999999998,8.225434618291736,18.37747713414633,22.151990114464102,19.25381097560972,21.66304630593133,0.1289901188361739,0.11203135047853238,0.1299407660355162,0.11291319701217073,0.08413248712967533,0.08567155994788112,0.08477062341253601,0.08664343425685757,0.07246719572071456,0.07003299194856524,0.07211988155747902,0.0706874687087429,0.6454129496419756,0.5532464193753132,0.6532494082090244,0.5648168456664666,0.37614160784332457,0.38610664807921113,0.38627292671837254,0.3991204242454019,0.2877723071458552,0.26478798880122056,0.2889183380240452,0.2748570826748364,0.016638450757370266,0.012551023490043757,0.016884602677896758,0.01274939005950928,0.007078275390624985,0.007339616183903388,0.007186058593749998,0.007507084699822399,0.0052514944556243505,0.004904619961267805,0.005201277315864803,0.004996718232449507,sklejka
17,0.8609128937007876,1.4137888275776538,1.0254675196850391,1.2475044950089906,2.3969999999999985,2.668241370622317,2.823125000000002,2.3438523557571145,3.6107088414634068,4.598009885535906,4.196836890243888,4.029071279916746,0.9782457518910359,0.9446166234318308,0.9691762897274442,0.9569926385050055,0.8504564041668153,0.8086311746525211,0.7812287260000079,0.854502640314946,0.6696350484069657,0.45776735810191865,0.5323767154516083,0.5876657804050801,1.6117741141732276,4.072602145204288,2.2615649606299204,3.1625643251286553,11.136625000000008,14.041509196271047,15.953750000000005,10.6759259259259,24.691755589430866,39.908103537981304,34.1485645325203,30.34931061394375,0.10958102038758183,0.08927074887685525,0.10270554777676189,0.09287327815765256,0.06968480936509756,0.06727354986820651,0.06578569610865269,0.06999499389135817,0.0581311903263323,0.05336183798907681,0.05537820233501833,0.055090992392172584,0.638455598426763,0.5103338997487215,0.5968679483688157,0.5379466235253392,0.362491416334163,0.3503308062794813,0.3352116548833561,0.370658301151911,0.2687374710566601,0.23017075212285787,0.24633996661193944,0.2445179587455933,0.012008000029183626,0.007969266605034553,0.010548429544124719,0.008625445795748704,0.0048559726562499884,0.0045257305118700675,0.004327757812500001,0.004899299169851269,0.0033792352887562697,0.0028474857535724808,0.003066745293858229,0.0030350174427544174,sklejka
18,0.9590920275590552,1.2652365304730617,0.9123400590551185,1.3478826957653922,2.601687500000002,2.3552532123960623,2.5090000000000034,2.5137314184933106,3.80964176829267,3.893925598335067,3.735708841463414,4.1646071800208055,0.9608927762669753,0.9339372368314278,0.9654199184112895,0.9297424384755407,0.7338443718004106,0.7808719624730954,0.7654594679773623,0.7643748616574392,0.433332008411066,0.4132493051725083,0.49136243277958486,0.35609158710717365,1.826587106299216,3.087544175088351,1.6165723425196878,3.2830305660611305,12.379562499999986,10.243386243386185,10.985874999999995,11.008818342151635,26.070312499999936,27.289997398543235,23.88916412601628,29.91954994797083,0.11991776795001012,0.10671136352429801,0.1211094638556175,0.10197278969292622,0.07774711107976941,0.08112351491474876,0.07776209461797555,0.07792206729697002,0.06773636167878977,0.06683405966068946,0.06701474159975825,0.06584206065406688,0.6020992960317451,0.5255458776429681,0.6119280886096401,0.5010380846736989,0.33638050004825126,0.3552921484901196,0.33516095049579586,0.33640805990894934,0.25048913189134536,0.2417091194177402,0.24692195999579045,0.23117955894468145,0.014380271070112475,0.01138731510521488,0.014667502235395119,0.010398449837757761,0.006044613281250003,0.006581024672123464,0.006046943359374982,0.0060718485718335245,0.00458821469347982,0.004466791530728598,0.004490975591682369,0.004335176951173822,sklejka
19,1.1406865157480308,1.5860251720503444,0.9914493110236228,1.4014508029016093,3.1334374999999985,2.967183169564111,2.720437500000001,2.614827412446446,4.591082317073163,4.900884495317361,4.0222306910568975,4.383259625390211,0.9709674006884066,0.9467520627394755,0.9779630845152177,0.957598047734368,0.7976930343815221,0.8198732433834298,0.8490226060175902,0.8574305422044375,0.5778088381191774,0.522961397831481,0.6757295738554674,0.6093630809140266,2.504736712598431,4.598487196974394,1.9049581692913395,3.661727323454654,17.421187499999956,15.562799193751477,13.092687499999977,12.316641471403278,36.37703252032517,41.27978668054105,28.18229166666661,33.79663111342356,0.09292176200105311,0.07991963887912133,0.09830548553184512,0.08443729487968313,0.059058597754687664,0.06048991945986742,0.06264335122840245,0.06401278302331727,0.051257641627876174,0.049857489979808316,0.05334326051648568,0.05195636657965636,0.5552176366529793,0.46049641420739273,0.5915994216361135,0.4970419248670013,0.29151812889423423,0.30099507447964857,0.32124068788107785,0.3355779776260173,0.21125975803295202,0.19741413284002693,0.2393177142553356,0.22292100213512814,0.008634453853380358,0.006387148678569163,0.00966396848565181,0.007129656766598562,0.0034879179687499987,0.003659030356261247,0.0039241894531249905,0.004097636390390296,0.0026273458252517846,0.002485769307086687,0.00284550344252966,0.002699464028159632,sklejka
20,1.061023622047243,1.4369768739537474,0.9876968503937007,1.3904147808295622,2.922437499999997,2.7068531116150103,2.742875000000002,2.5966868228772957,4.31446900406503,4.628056711758573,4.136559959349586,4.37558532778356,0.9678134850854936,0.9403990162085322,0.9723970773808337,0.9476473520756775,0.7757822040103846,0.7966244885448289,0.8063291003452425,0.8244848985734033,0.5220202524510438,0.43389723309691725,0.5699208137552948,0.520669825531598,2.2380659448818903,4.144522289044578,1.913385826771655,3.6405232810465638,15.67768749999999,14.191232048374886,13.434500000000002,12.247228521038018,33.49828506097559,39.682817377731595,29.863058943089378,33.60438345473463,0.10290851063533327,0.0913665706118355,0.10561103812938098,0.0907617229603343,0.06546367074568912,0.06892322173444602,0.06693342949808423,0.06877812241971414,0.05586463608621095,0.05515889842478022,0.056478724967182745,0.055239318345293865,0.5788174258338392,0.5045721406743213,0.5947217216236436,0.5022984952561562,0.31392521324787204,0.3428614710995804,0.32464220605936145,0.3419700738440255,0.2312926334049348,0.2276406870548831,0.23541303392809615,0.22822784529526716,0.010590161561182499,0.00834785022536752,0.011153691374765563,0.008237690354728475,0.004285492187499994,0.004750410494255613,0.004480083984375011,0.004730430123581185,0.003120857565044783,0.003042504075435222,0.0031898463739186717,0.0030513822912527195,sklejka
